mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction
EleutherAI/pythia-160m,50001,step50000,1,1,7,seed7,162322944,12,1.720415198077837,9.988067304318191,0.01835193000808891
EleutherAI/pythia-160m,50001,step50000,1,2,7,seed7,162322944,12,0.7915179010488115,6.177066282437658,0.011270278440507603
EleutherAI/pythia-160m,50001,step50000,1,3,7,seed7,162322944,12,0.4628967626601464,2.734734095574592,0.006341399361043788
EleutherAI/pythia-160m,50001,step50000,1,4,7,seed7,162322944,12,1.3148288485597162,6.799394835369724,0.013016814771299956
EleutherAI/pythia-160m,50001,step50000,1,5,7,seed7,162322944,12,1.3152688400336088,7.3188506757106175,0.014144525853740111
EleutherAI/pythia-160m,50001,step50000,1,6,7,seed7,162322944,12,1.1540891208037203,7.766535709468729,0.014935715073355331
EleutherAI/pythia-160m,50001,step50000,1,7,7,seed7,162322944,12,0.8424828755614526,3.5824596597272134,0.008109076233018774
EleutherAI/pythia-160m,50001,step50000,1,8,7,seed7,162322944,12,0.4588506878674097,3.1299800356857226,0.0068943943136223745
EleutherAI/pythia-160m,50001,step50000,1,9,7,seed7,162322944,12,0.6779121909785721,3.074185126184506,0.007159050999135308
EleutherAI/pythia-160m,50001,step50000,1,10,7,seed7,162322944,12,0.6918943384940288,3.3407929512899215,0.007505480348854394
EleutherAI/pythia-160m,50001,step50000,1,11,7,seed7,162322944,12,0.6066815341489453,3.614610652599675,0.007804111551384334
EleutherAI/pythia-160m,50001,step50000,1,12,7,seed7,162322944,12,1.5850114138389562,10.032280757579972,0.018023570387518867
EleutherAI/pythia-160m,50001,step50000,2,1,7,seed7,162322944,12,0.25092603479846187,1.6531449235936828,0.0037812741096819825
EleutherAI/pythia-160m,50001,step50000,2,2,7,seed7,162322944,12,1.822293034595972,8.921947907240783,0.0165215952481734
EleutherAI/pythia-160m,50001,step50000,2,3,7,seed7,162322944,12,1.7652620908074037,9.23055776247241,0.016687196816710798
EleutherAI/pythia-160m,50001,step50000,2,4,7,seed7,162322944,12,1.9026957862345766,8.884758325743693,0.01703055669661781
EleutherAI/pythia-160m,50001,step50000,2,5,7,seed7,162322944,12,3.383763845694879,19.450692824928108,0.03301527439672835
EleutherAI/pythia-160m,50001,step50000,2,6,7,seed7,162322944,12,0.7647993317374743,3.5596968757751584,0.008386640661056623
EleutherAI/pythia-160m,50001,step50000,2,7,7,seed7,162322944,12,0.21196129632134764,1.7284295177442468,0.0038442875505313645
EleutherAI/pythia-160m,50001,step50000,2,8,7,seed7,162322944,12,0.8708321426256979,3.627715022511398,0.008576182812163276
EleutherAI/pythia-160m,50001,step50000,2,9,7,seed7,162322944,12,1.4871375911931424,9.816937070743105,0.017940639043123662
EleutherAI/pythia-160m,50001,step50000,2,10,7,seed7,162322944,12,0.616050394680566,3.0706067867373643,0.007563660229646422
EleutherAI/pythia-160m,50001,step50000,2,11,7,seed7,162322944,12,1.0139125673123535,5.630994093290581,0.010754599457202826
EleutherAI/pythia-160m,50001,step50000,2,12,7,seed7,162322944,12,1.37431134142545,6.39659079782473,0.012848787391599883
EleutherAI/pythia-160m,50001,step50000,3,1,7,seed7,162322944,12,0.7580015713322408,4.849562436901815,0.009776052081810833
EleutherAI/pythia-160m,50001,step50000,3,2,7,seed7,162322944,12,0.8931269986053798,5.430498658241967,0.010663219711679902
EleutherAI/pythia-160m,50001,step50000,3,3,7,seed7,162322944,12,0.5780455676617547,3.1165092615301293,0.007451085573706454
EleutherAI/pythia-160m,50001,step50000,3,4,7,seed7,162322944,12,0.5250831384198565,3.3900651111874076,0.007777840420648225
EleutherAI/pythia-160m,50001,step50000,3,5,7,seed7,162322944,12,0.5525501425026178,8.232421787611033,0.014230409107827613
EleutherAI/pythia-160m,50001,step50000,3,6,7,seed7,162322944,12,0.859493376015645,5.9042305664834185,0.011798389980404536
EleutherAI/pythia-160m,50001,step50000,3,7,7,seed7,162322944,12,0.7411918031549474,5.2661251423225846,0.010228338439914691
EleutherAI/pythia-160m,50001,step50000,3,8,7,seed7,162322944,12,1.3636962739645733,7.255972694831809,0.013710985428104887
EleutherAI/pythia-160m,50001,step50000,3,9,7,seed7,162322944,12,0.34948173442025826,3.596338966483988,0.00743984290524286
EleutherAI/pythia-160m,50001,step50000,3,10,7,seed7,162322944,12,0.8075784395211604,6.568252167232845,0.012233703815074081
EleutherAI/pythia-160m,50001,step50000,3,11,7,seed7,162322944,12,0.5692731291433225,4.1041477990420825,0.008243249948903176
EleutherAI/pythia-160m,50001,step50000,3,12,7,seed7,162322944,12,0.6333645271982379,4.592106952815728,0.009254259146897656
EleutherAI/pythia-160m,50001,step50000,4,1,7,seed7,162322944,12,1.2651258928714815,4.739171812474971,0.00963885538185789
EleutherAI/pythia-160m,50001,step50000,4,2,7,seed7,162322944,12,0.6200762199128711,3.0871135396537293,0.007073780765553451
EleutherAI/pythia-160m,50001,step50000,4,3,7,seed7,162322944,12,1.4455511884396655,7.8072880534683575,0.014125873816736722
EleutherAI/pythia-160m,50001,step50000,4,4,7,seed7,162322944,12,1.3583424053677728,8.641308426958867,0.015645321790974033
EleutherAI/pythia-160m,50001,step50000,4,5,7,seed7,162322944,12,0.40746422333444515,4.628862763833578,0.00871822615227102
EleutherAI/pythia-160m,50001,step50000,4,6,7,seed7,162322944,12,6.118760433574547,21.468912808476077,0.0365167554299732
EleutherAI/pythia-160m,50001,step50000,4,7,7,seed7,162322944,12,1.118164203882254,6.76473699928928,0.012866091730637918
EleutherAI/pythia-160m,50001,step50000,4,8,7,seed7,162322944,12,0.6432534784773415,2.6816093756079367,0.006256665140817753
EleutherAI/pythia-160m,50001,step50000,4,9,7,seed7,162322944,12,0.14463739140101756,1.5230075512896548,0.0034776080442840214
EleutherAI/pythia-160m,50001,step50000,4,10,7,seed7,162322944,12,0.6595727158915198,3.2616617623513324,0.007086978559777548
EleutherAI/pythia-160m,50001,step50000,4,11,7,seed7,162322944,12,1.6835193191367144,12.083476229038984,0.021278369908381445
EleutherAI/pythia-160m,50001,step50000,4,12,7,seed7,162322944,12,1.1179976040686215,5.39510509390532,0.010246401052568528
EleutherAI/pythia-160m,50001,step50000,5,1,7,seed7,162322944,12,0.8698029600299916,2.763432363681453,0.006063777847547193
EleutherAI/pythia-160m,50001,step50000,5,2,7,seed7,162322944,12,0.8218617422868794,1.6377001810713423,0.004371094634358444
EleutherAI/pythia-160m,50001,step50000,5,3,7,seed7,162322944,12,2.02893398430553,6.096224213621656,0.011256888088416956
EleutherAI/pythia-160m,50001,step50000,5,4,7,seed7,162322944,12,0.929854776345332,2.1072997832582065,0.0051724290605250104
EleutherAI/pythia-160m,50001,step50000,5,5,7,seed7,162322944,12,0.9696238233051976,2.810910043045965,0.005955324255600172
EleutherAI/pythia-160m,50001,step50000,5,6,7,seed7,162322944,12,0.0008801331870241019,0.020881159252433053,4.433694782526523e-05
EleutherAI/pythia-160m,50001,step50000,5,7,7,seed7,162322944,12,2.571679524400858,8.55374306218182,0.015788323249029543
EleutherAI/pythia-160m,50001,step50000,5,8,7,seed7,162322944,12,0.6256098232782537,1.1588584530847794,0.003476526155914072
EleutherAI/pythia-160m,50001,step50000,5,9,7,seed7,162322944,12,0.718823226225311,1.457675435519917,0.003932504520749499
EleutherAI/pythia-160m,50001,step50000,5,10,7,seed7,162322944,12,1.4795862999981961,4.119451994969631,0.008942932491618859
EleutherAI/pythia-160m,50001,step50000,5,11,7,seed7,162322944,12,0.5295750103076512,1.310371714058846,0.0036477529039640314
EleutherAI/pythia-160m,50001,step50000,5,12,7,seed7,162322944,12,0.6056544961700691,1.9011403310316641,0.004605121564990159
EleutherAI/pythia-160m,50001,step50000,6,1,7,seed7,162322944,12,0.7345639728868795,1.7249966534811072,0.004298161904810778
EleutherAI/pythia-160m,50001,step50000,6,2,7,seed7,162322944,12,0.8737141233091426,1.5576933082514393,0.004118523271650753
EleutherAI/pythia-160m,50001,step50000,6,3,7,seed7,162322944,12,0.6178992804912807,1.5686352070799796,0.004108172404241966
EleutherAI/pythia-160m,50001,step50000,6,4,7,seed7,162322944,12,1.1765052727563179,3.3276218936040887,0.00713498315961207
EleutherAI/pythia-160m,50001,step50000,6,5,7,seed7,162322944,12,0.6934365779906942,1.4872430467384727,0.003928041885369499
EleutherAI/pythia-160m,50001,step50000,6,6,7,seed7,162322944,12,0.6148695386986002,1.1197346594962936,0.0034005641232258857
EleutherAI/pythia-160m,50001,step50000,6,7,7,seed7,162322944,12,0.6581730659870116,1.1438898297638262,0.0034269233660145205
EleutherAI/pythia-160m,50001,step50000,6,8,7,seed7,162322944,12,0.9548201394228675,2.909395456133853,0.0064498299250433985
EleutherAI/pythia-160m,50001,step50000,6,9,7,seed7,162322944,12,1.072413783183561,3.873858789819647,0.008218483267961785
EleutherAI/pythia-160m,50001,step50000,6,10,7,seed7,162322944,12,0.7388770681298851,1.3178676034646934,0.0037070052807039876
EleutherAI/pythia-160m,50001,step50000,6,11,7,seed7,162322944,12,1.7488533873257501,5.093652084330685,0.01040646362599504
EleutherAI/pythia-160m,50001,step50000,6,12,7,seed7,162322944,12,0.6927842184542479,1.0988029623136637,0.003379954370642155
EleutherAI/pythia-160m,50001,step50000,7,1,7,seed7,162322944,12,0.6896453420484567,1.418011627005715,0.00382608409554589
EleutherAI/pythia-160m,50001,step50000,7,2,7,seed7,162322944,12,0.6555114711934884,1.175388602536861,0.0034870369565595887
EleutherAI/pythia-160m,50001,step50000,7,3,7,seed7,162322944,12,0.754754015011099,1.8301728704265152,0.004490154078825855
EleutherAI/pythia-160m,50001,step50000,7,4,7,seed7,162322944,12,0.7284221902171985,1.3637876950938645,0.003799305544331858
EleutherAI/pythia-160m,50001,step50000,7,5,7,seed7,162322944,12,1.7194659301621558,5.525584002296109,0.010906753685910514
EleutherAI/pythia-160m,50001,step50000,7,6,7,seed7,162322944,12,0.6262646616768986,1.5246264167535326,0.004042805009766447
EleutherAI/pythia-160m,50001,step50000,7,7,7,seed7,162322944,12,0.6480816360324247,1.340109203528191,0.0037288078559736134
EleutherAI/pythia-160m,50001,step50000,7,8,7,seed7,162322944,12,0.6204260622216157,2.1192832527193097,0.004974451977407795
EleutherAI/pythia-160m,50001,step50000,7,9,7,seed7,162322944,12,0.8773867467668949,1.7104605947041707,0.00429647227616754
EleutherAI/pythia-160m,50001,step50000,7,10,7,seed7,162322944,12,1.1740611728732446,3.354876065660962,0.0068791791865479455
EleutherAI/pythia-160m,50001,step50000,7,11,7,seed7,162322944,12,0.5580809368697489,1.3712460416485663,0.003761010726826944
EleutherAI/pythia-160m,50001,step50000,7,12,7,seed7,162322944,12,0.689841693760906,1.8189334582830232,0.004646746729642915
EleutherAI/pythia-160m,50001,step50000,8,1,7,seed7,162322944,12,1.972242134769536,8.936426476267597,0.015790902116482534
EleutherAI/pythia-160m,50001,step50000,8,2,7,seed7,162322944,12,0.9375280765405221,2.23861983372261,0.0052274967871870975
EleutherAI/pythia-160m,50001,step50000,8,3,7,seed7,162322944,12,0.7890679226103436,2.1724374837934826,0.00521135374836723
EleutherAI/pythia-160m,50001,step50000,8,4,7,seed7,162322944,12,0.7505927628956985,1.3554173804832526,0.003760867074484974
EleutherAI/pythia-160m,50001,step50000,8,5,7,seed7,162322944,12,0.779762480902675,1.6137000129948287,0.004225722064557657
EleutherAI/pythia-160m,50001,step50000,8,6,7,seed7,162322944,12,0.7903800835420234,1.4424709755103595,0.0038801343392877424
EleutherAI/pythia-160m,50001,step50000,8,7,7,seed7,162322944,12,0.7767073589966801,2.0820316965138277,0.005005830175518502
EleutherAI/pythia-160m,50001,step50000,8,8,7,seed7,162322944,12,0.9053730087196078,2.056038105023971,0.0048381933018054575
EleutherAI/pythia-160m,50001,step50000,8,9,7,seed7,162322944,12,0.9147036478253231,1.764291832595711,0.004598241237419279
EleutherAI/pythia-160m,50001,step50000,8,10,7,seed7,162322944,12,0.6301067635131707,1.251437527162558,0.003617967435586108
EleutherAI/pythia-160m,50001,step50000,8,11,7,seed7,162322944,12,1.0011425778028407,3.0089270221681774,0.006496175626895705
EleutherAI/pythia-160m,50001,step50000,8,12,7,seed7,162322944,12,0.750801806924624,1.4039668206981153,0.0039042325937813567
EleutherAI/pythia-160m,50001,step50000,9,1,7,seed7,162322944,12,0.8801872562065888,3.764356502854064,0.007903209771922978
EleutherAI/pythia-160m,50001,step50000,9,2,7,seed7,162322944,12,0.750166311314379,1.697660739212697,0.004323653424921254
EleutherAI/pythia-160m,50001,step50000,9,3,7,seed7,162322944,12,0.1626438610637532,1.7212511319985215,0.0039257416790310605
EleutherAI/pythia-160m,50001,step50000,9,4,7,seed7,162322944,12,1.1885793837592527,2.299637240504406,0.0054182428236362965
EleutherAI/pythia-160m,50001,step50000,9,5,7,seed7,162322944,12,0.9873306287710654,3.84252829846521,0.008540724824682705
EleutherAI/pythia-160m,50001,step50000,9,6,7,seed7,162322944,12,0.6566064470301929,1.2424831064972186,0.003616222844886997
EleutherAI/pythia-160m,50001,step50000,9,7,7,seed7,162322944,12,0.8651790526092754,2.840322357900053,0.006208545079333874
EleutherAI/pythia-160m,50001,step50000,9,8,7,seed7,162322944,12,0.664240712418818,1.8510952970994234,0.004542700692355278
EleutherAI/pythia-160m,50001,step50000,9,9,7,seed7,162322944,12,0.7000328104985297,1.3599664962436337,0.0038094573912046724
EleutherAI/pythia-160m,50001,step50000,9,10,7,seed7,162322944,12,0.7806929567851714,2.30229933378468,0.005393536857657619
EleutherAI/pythia-160m,50001,step50000,9,11,7,seed7,162322944,12,0.6653741556515509,1.9873182673293608,0.0047865117369158055
EleutherAI/pythia-160m,50001,step50000,9,12,7,seed7,162322944,12,0.6305883706178751,1.2662650342643396,0.0036386422737870964
EleutherAI/pythia-160m,50001,step50000,10,1,7,seed7,162322944,12,0.15535660313797559,1.7425537164902594,0.004002621665795375
EleutherAI/pythia-160m,50001,step50000,10,2,7,seed7,162322944,12,0.6693059557037447,1.3581602102476606,0.0038046817531342345
EleutherAI/pythia-160m,50001,step50000,10,3,7,seed7,162322944,12,0.7455052471344029,1.3411089463041292,0.0037677020030707008
EleutherAI/pythia-160m,50001,step50000,10,4,7,seed7,162322944,12,0.7464059025505635,2.116550680019092,0.0051861759344361755
EleutherAI/pythia-160m,50001,step50000,10,5,7,seed7,162322944,12,0.6931332422041637,1.3700814223489226,0.0038334900263446363
EleutherAI/pythia-160m,50001,step50000,10,6,7,seed7,162322944,12,0.7044401501764983,1.9465557185392428,0.004716482774118076
EleutherAI/pythia-160m,50001,step50000,10,7,7,seed7,162322944,12,0.6813580799580214,1.2199016721059537,0.0035760565650775782
EleutherAI/pythia-160m,50001,step50000,10,8,7,seed7,162322944,12,0.5857675677832571,2.28870786864205,0.005234758984308864
EleutherAI/pythia-160m,50001,step50000,10,9,7,seed7,162322944,12,0.7007495369672643,1.243149890571893,0.003629577465521675
EleutherAI/pythia-160m,50001,step50000,10,10,7,seed7,162322944,12,0.7188011675593016,1.4432942427859026,0.0038902239612010445
EleutherAI/pythia-160m,50001,step50000,10,11,7,seed7,162322944,12,0.682458358004368,1.1964143379563739,0.003545129481177745
EleutherAI/pythia-160m,50001,step50000,10,12,7,seed7,162322944,12,1.2700954421288235,6.224097747617213,0.01164423258946494
EleutherAI/pythia-160m,50001,step50000,11,1,7,seed7,162322944,12,0.5980988760414154,1.2748770558488471,0.003623740410856256
EleutherAI/pythia-160m,50001,step50000,11,2,7,seed7,162322944,12,0.8036758865792413,1.212489737855874,0.003606758959274483
EleutherAI/pythia-160m,50001,step50000,11,3,7,seed7,162322944,12,0.5783263400398571,1.2874186802341834,0.003648696914897018
EleutherAI/pythia-160m,50001,step50000,11,4,7,seed7,162322944,12,1.02559313524655,1.534193456433475,0.00428869892574452
EleutherAI/pythia-160m,50001,step50000,11,5,7,seed7,162322944,12,0.8667963430123503,1.4305711889734876,0.0042921633947888265
EleutherAI/pythia-160m,50001,step50000,11,6,7,seed7,162322944,12,0.9082779224492713,2.0436917622991784,0.0050838770118778204
EleutherAI/pythia-160m,50001,step50000,11,7,7,seed7,162322944,12,0.5354714837797914,1.4151298133691588,0.0037737331712848197
EleutherAI/pythia-160m,50001,step50000,11,8,7,seed7,162322944,12,1.0505572131154524,3.64589524374297,0.007675850770028691
EleutherAI/pythia-160m,50001,step50000,11,9,7,seed7,162322944,12,1.0151253385895889,3.94709566433919,0.008351826595081342
EleutherAI/pythia-160m,50001,step50000,11,10,7,seed7,162322944,12,0.5968621525077008,1.9931967443773304,0.004815046777677949
EleutherAI/pythia-160m,50001,step50000,11,11,7,seed7,162322944,12,1.0068003318784804,3.2045142912140374,0.007329635854894842
EleutherAI/pythia-160m,50001,step50000,11,12,7,seed7,162322944,12,0.7760277544244223,1.2320927701802287,0.003643516973329905
EleutherAI/pythia-160m,50001,step50000,12,1,7,seed7,162322944,12,1.8801550752523026,5.269308838034361,0.010889843630774733
EleutherAI/pythia-160m,50001,step50000,12,2,7,seed7,162322944,12,1.0834207371894065,5.0473413607714495,0.01035585793143763
EleutherAI/pythia-160m,50001,step50000,12,3,7,seed7,162322944,12,0.9646271246258074,1.7446875025757986,0.005111603485445325
EleutherAI/pythia-160m,50001,step50000,12,4,7,seed7,162322944,12,2.3961137029380786,7.473529059655845,0.014557234654390514
EleutherAI/pythia-160m,50001,step50000,12,5,7,seed7,162322944,12,1.9984208426283077,6.059640303959383,0.012219148359803821
EleutherAI/pythia-160m,50001,step50000,12,6,7,seed7,162322944,12,1.2140084763345669,3.475655260559642,0.007744666372109829
EleutherAI/pythia-160m,50001,step50000,12,7,7,seed7,162322944,12,0.3756541981656402,5.769259680745344,0.010270889155289543
EleutherAI/pythia-160m,50001,step50000,12,8,7,seed7,162322944,12,1.5541967215613195,6.716864068176742,0.01346865584366499
EleutherAI/pythia-160m,50001,step50000,12,9,7,seed7,162322944,12,0.8012520422910089,2.2851356759210026,0.0059602266966493535
EleutherAI/pythia-160m,50001,step50000,12,10,7,seed7,162322944,12,1.7503883355617964,4.3215980939010405,0.009482988276150066
EleutherAI/pythia-160m,50001,step50000,12,11,7,seed7,162322944,12,0.8499618220050961,6.718265156770671,0.013088316515829252
EleutherAI/pythia-160m,50001,step50000,12,12,7,seed7,162322944,12,1.8535970345901596,5.408619287368325,0.01129755216006752
