mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,0,4,0.01441599614918232,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,0,5,0.013652180321514606,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,0,6,0.01395465712994337,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,0,7,0.01355917938053608,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,1,0,0.008542743511497974,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,1,1,0.009376768954098225,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,1,2,0.010526968166232109,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,1,3,0.012371174059808254,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,1,4,0.009751134552061558,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,1,5,0.008672399446368217,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,1,6,0.009635296650230885,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,1,7,0.010676124133169651,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,2,0,0.006715225521475077,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,2,1,0.00718922633677721,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,2,2,0.0034469100646674633,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,2,3,0.006796425208449364,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,2,4,0.01017762441188097,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,2,5,0.003444553120061755,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,2,6,0.0030347087886184454,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,2,7,0.007174613419920206,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,3,0,0.004510911181569099,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,3,1,0.003075821092352271,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,3,2,0.006418697070330381,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,3,3,0.0023400690406560898,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,3,4,0.009502265602350235,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,3,5,0.004151919856667519,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,3,6,0.0022246246226131916,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,3,7,0.009291144087910652,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,4,0,0.0021327321883291006,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,4,1,0.006486694328486919,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,4,2,0.007557356730103493,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,4,3,0.016045061871409416,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,4,4,0.011866003274917603,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,4,5,0.005367312580347061,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,4,6,0.003269501030445099,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,4,7,0.006733317393809557,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,5,0,0.010244897566735744,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,5,1,0.005288288462907076,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,5,2,0.01142778992652893,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,5,3,0.0012307236902415752,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,5,4,0.006490517407655716,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,5,5,0.0056142951361835,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,5,6,0.005464161746203899,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,10,5,7,0.002620205283164978,0.0,27450.759765625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,0,0,0.014488032087683678,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,0,1,0.012823453173041344,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,0,2,0.014784073457121849,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,0,3,0.014442617073655128,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,0,4,0.013004429638385773,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,0,5,0.014869972132146358,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,0,6,0.013838236220180988,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,0,7,0.013248424977064133,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,1,0,0.009067701175808907,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,1,1,0.008639532141387463,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,1,2,0.009910572320222855,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,1,3,0.011101949959993362,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,1,4,0.008959962986409664,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,1,5,0.00875918660312891,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,1,6,0.009232621639966965,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,1,7,0.009280783124268055,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,2,0,0.006538138259202242,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,2,1,0.007282310165464878,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,2,2,0.004366687033325434,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,2,3,0.007483279798179865,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,2,4,0.008768721483647823,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,2,5,0.00484624644741416,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,2,6,0.003174138255417347,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,2,7,0.008001378737390041,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,3,0,0.0030956119298934937,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,3,1,0.0028940278571099043,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,3,2,0.004659673199057579,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,3,3,0.002446843311190605,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,3,4,0.008299794048070908,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,3,5,0.0035453191958367825,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,3,6,0.0023053924087435007,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,3,7,0.009676813147962093,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,4,0,0.00480232760310173,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,4,1,0.004860617220401764,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,4,2,0.007143903989344835,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,4,3,0.013363039121031761,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,4,4,0.008278067223727703,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,4,5,0.004614821635186672,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,4,6,0.004029061179608107,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,4,7,0.006719452328979969,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,5,0,0.007049107924103737,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,5,1,0.006400436162948608,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,5,2,0.011461645364761353,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,5,3,0.002516514854505658,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,5,4,0.00686940923333168,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,5,5,0.004088680259883404,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,5,6,0.004302463959902525,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,11,5,7,0.003680374240502715,0.0,25149.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,0,0,0.013679329305887222,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,0,1,0.014994245022535324,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,0,2,0.013247625902295113,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,0,3,0.014637652784585953,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,0,4,0.013560823164880276,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,0,5,0.01483164168894291,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,0,6,0.013590517453849316,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,0,7,0.013336480595171452,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,1,0,0.007299704942852259,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,1,1,0.008967017754912376,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,1,2,0.009105056524276733,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,1,3,0.010751372203230858,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,1,4,0.009381944313645363,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,1,5,0.008406518958508968,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,1,6,0.009709089994430542,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,1,7,0.011600272729992867,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,2,0,0.005502928048372269,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,2,1,0.006044917739927769,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,2,2,0.004004240036010742,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,2,3,0.006457583978772163,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,2,4,0.009408888407051563,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,2,5,0.005566938314586878,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,2,6,0.005360664799809456,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,2,7,0.006072034128010273,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,3,0,0.0036428484600037336,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,3,1,0.003453085431829095,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,3,2,0.0045213522389531136,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,3,3,0.002865901682525873,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,3,4,0.007649153936654329,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,3,5,0.003581278258934617,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,3,6,0.00286041758954525,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,3,7,0.013125820085406303,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,4,0,0.0018246598774567246,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,4,1,0.004260974004864693,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,4,2,0.008650247007608414,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,4,3,0.01579710841178894,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,4,4,0.010894950479269028,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,4,5,0.003918604459613562,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,4,6,0.0046014501713216305,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,4,7,0.005201679654419422,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,5,0,0.008513408713042736,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,5,1,0.0066824015229940414,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,5,2,0.010809365659952164,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,5,3,0.0023667009081691504,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,5,4,0.0060313730500638485,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,5,5,0.005582673475146294,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,5,6,0.008469199761748314,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,12,5,7,0.006497666239738464,0.0,24444.33984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,0,0,0.015171267092227936,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,0,1,0.013728066347539425,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,0,2,0.013798096217215061,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,0,3,0.014317374676465988,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,0,4,0.014464067295193672,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,0,5,0.014190323650836945,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,0,6,0.014564692974090576,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,0,7,0.013986758887767792,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,1,0,0.008231605403125286,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,1,1,0.009602786041796207,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,1,2,0.01011698693037033,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,1,3,0.012732080183923244,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,1,4,0.007790557108819485,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,1,5,0.007472433615475893,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,1,6,0.01069567073136568,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,1,7,0.010496220551431179,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,2,0,0.005968774668872356,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,2,1,0.0061182365752756596,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,2,2,0.003911325242370367,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,2,3,0.004789522849023342,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,2,4,0.01155996322631836,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,2,5,0.004362978506833315,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,2,6,0.005143970716744661,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,2,7,0.009042314253747463,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,3,0,0.003458768827840686,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,3,1,0.0038707575295120478,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,3,2,0.006007386837154627,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,3,3,0.001806532614864409,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,3,4,0.011183088645339012,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,3,5,0.0038319346494972706,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,3,6,0.003137298161163926,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,3,7,0.010210990905761719,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,4,0,0.0030650943517684937,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,4,1,0.006271373014897108,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,4,2,0.0068638562224805355,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,4,3,0.012127542868256569,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,4,4,0.009733526967465878,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,4,5,0.004122020676732063,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,4,6,0.003956582397222519,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,4,7,0.00620992761105299,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,5,0,0.009274826385080814,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,5,1,0.008479900658130646,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,5,2,0.011347954161465168,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,5,3,0.0022259324323385954,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,5,4,0.007164063863456249,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,5,5,0.00617038132622838,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,5,6,0.0077226306311786175,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,13,5,7,0.006841680966317654,0.0,25916.560546875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,0,0,0.013625682331621647,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,0,1,0.014976438134908676,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,0,2,0.01292368397116661,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,0,3,0.015125471167266369,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,0,4,0.01216092798858881,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,0,5,0.01351192221045494,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,0,6,0.012374772690236568,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,0,7,0.015178297646343708,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,1,0,0.00737787177786231,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,1,1,0.008600791916251183,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,1,2,0.009640061296522617,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,1,3,0.012225091457366943,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,1,4,0.010312230326235294,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,1,5,0.008604368194937706,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,1,6,0.010389644652605057,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,1,7,0.012162809260189533,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,2,0,0.008154154755175114,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,2,1,0.009371482767164707,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,2,2,0.0024044224992394447,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,2,3,0.008372342213988304,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,2,4,0.01202283427119255,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,2,5,0.004707488231360912,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,2,6,0.003701459849253297,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,2,7,0.006261734291911125,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,3,0,0.0030891969799995422,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,3,1,0.0030361509416252375,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,3,2,0.0028561342041939497,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,3,3,0.0026595653034746647,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,3,4,0.011115851812064648,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,3,5,0.0031063982751220465,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,3,6,0.002821502974256873,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,3,7,0.011363744735717773,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,4,0,0.0020209557842463255,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,4,1,0.004871352110058069,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,4,2,0.007968111895024776,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,4,3,0.012194630689918995,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,4,4,0.008733301423490047,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,4,5,0.0071233343333005905,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,4,6,0.0034071544650942087,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,4,7,0.005000072065740824,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,5,0,0.00799255445599556,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,5,1,0.006710636429488659,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,5,2,0.01146108191460371,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,5,3,0.0032030276488512754,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,5,4,0.006046996917575598,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,5,5,0.0040153805166482925,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,5,6,0.0066360849887132645,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,14,5,7,0.005384079180657864,0.0,25208.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,15,0,0,0.014216125942766666,0.0,20431.16015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,15,0,1,0.013907256536185741,0.0,20431.16015625
