mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,0,3,0.013795082457363605,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,0,4,0.014115405268967152,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,0,5,0.013140100985765457,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,0,6,0.0146781662479043,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,0,7,0.014193981885910034,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,1,0,0.00801481306552887,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,1,1,0.011402248404920101,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,1,2,0.010399498045444489,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,1,3,0.011994587257504463,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,1,4,0.010332426056265831,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,1,5,0.007557371631264687,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,1,6,0.00991798285394907,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,1,7,0.00964159145951271,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,2,0,0.006276953034102917,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,2,1,0.005768220871686935,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,2,2,0.002892512595281005,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,2,3,0.008070834912359715,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,2,4,0.011885207146406174,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,2,5,0.00587226077914238,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,2,6,0.0075154597871005535,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,2,7,0.007038753479719162,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,3,0,0.0027621439658105373,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,3,1,0.0026088296435773373,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,3,2,0.004693102091550827,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,3,3,0.00157229695469141,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,3,4,0.00558194937184453,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,3,5,0.0024677508044987917,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,3,6,0.001970934681594372,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,3,7,0.00930838193744421,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,4,0,0.002700057113543153,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,4,1,0.003950884565711021,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,4,2,0.008186915889382362,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,4,3,0.013831403106451035,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,4,4,0.009456103667616844,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,4,5,0.00311142741702497,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,4,6,0.003184366272762418,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,4,7,0.006202132906764746,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,5,0,0.006638812832534313,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,5,1,0.007704765070229769,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,5,2,0.011407174170017242,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,5,3,0.0024472030345350504,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,5,4,0.005499385762959719,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,5,5,0.004584058187901974,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,5,6,0.00528543908149004,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,35,5,7,0.004176097456365824,0.0,24721.279296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,0,0,0.012713538482785225,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,0,1,0.013530143536627293,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,0,2,0.013355833478271961,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,0,3,0.01542750746011734,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,0,4,0.014112561009824276,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,0,5,0.012904798611998558,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,0,6,0.012176143005490303,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,0,7,0.014022245071828365,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,1,0,0.008096679113805294,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,1,1,0.009064171463251114,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,1,2,0.01150445081293583,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,1,3,0.012208223342895508,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,1,4,0.008722898550331593,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,1,5,0.008856687694787979,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,1,6,0.009729120880365372,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,1,7,0.010963051579892635,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,2,0,0.006625059992074966,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,2,1,0.005204940214753151,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,2,2,0.0022518157493323088,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,2,3,0.008439894765615463,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,2,4,0.00797958578914404,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,2,5,0.005057896487414837,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,2,6,0.003072344698011875,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,2,7,0.004891887307167053,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,3,0,0.003325807163491845,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,3,1,0.0017010015435516834,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,3,2,0.00451273936778307,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,3,3,0.0008984899031929672,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,3,4,0.008461729623377323,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,3,5,0.002311829710379243,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,3,6,0.0016377947758883238,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,3,7,0.011924641206860542,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,4,0,0.0021224499214440584,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,4,1,0.004527509678155184,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,4,2,0.007672693580389023,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,4,3,0.014594018459320068,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,4,4,0.00664878124371171,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,4,5,0.0043327417224645615,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,4,6,0.0019447484519332647,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,4,7,0.005750545300543308,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,5,0,0.006867246702313423,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,5,1,0.004724024794995785,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,5,2,0.01513584889471531,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,5,3,0.0016907816752791405,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,5,4,0.006715310271829367,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,5,5,0.002982932375743985,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,5,6,0.006967939902096987,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,36,5,7,0.002906477777287364,0.0,27688.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,0,0,0.014786400832235813,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,0,1,0.012826899066567421,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,0,2,0.013647714629769325,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,0,3,0.013559656217694283,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,0,4,0.013175969012081623,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,0,5,0.013206414878368378,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,0,6,0.014661814086139202,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,0,7,0.014293700456619263,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,1,0,0.007929673418402672,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,1,1,0.007958131842315197,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,1,2,0.01061637420207262,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,1,3,0.012064583599567413,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,1,4,0.01072021760046482,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,1,5,0.007884906604886055,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,1,6,0.011026251129806042,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,1,7,0.011385292746126652,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,2,0,0.006587929092347622,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,2,1,0.006296264939010143,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,2,2,0.003146675880998373,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,2,3,0.006895165424793959,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,2,4,0.010832742787897587,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,2,5,0.004623182583600283,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,2,6,0.0037823242601007223,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,2,7,0.005941922776401043,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,3,0,0.003214210271835327,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,3,1,0.0027855157386511564,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,3,2,0.005048464052379131,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,3,3,0.0033923322334885597,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,3,4,0.008941049687564373,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,3,5,0.00396730238571763,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,3,6,0.0033230516128242016,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,3,7,0.013040789403021336,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,4,0,0.0018393837381154299,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,4,1,0.005890680477023125,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,4,2,0.00829121470451355,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,4,3,0.014131801202893257,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,4,4,0.01062200590968132,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,4,5,0.006019307300448418,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,4,6,0.003876569215208292,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,4,7,0.005609616637229919,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,5,0,0.009691855870187283,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,5,1,0.007900605909526348,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,5,2,0.009203827008605003,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,5,3,0.003158476436510682,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,5,4,0.006106000393629074,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,5,5,0.002912683878093958,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,5,6,0.007997212000191212,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,37,5,7,0.003824749030172825,0.0,24461.66015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,0,0,0.01367736142128706,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,0,1,0.015041887760162354,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,0,2,0.015270833857357502,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,0,3,0.013606458902359009,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,0,4,0.015037918463349342,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,0,5,0.013411842286586761,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,0,6,0.014067942276597023,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,0,7,0.013963304460048676,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,1,0,0.0087018683552742,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,1,1,0.00999930128455162,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,1,2,0.010814005509018898,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,1,3,0.012797849252820015,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,1,4,0.010670848190784454,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,1,5,0.00950253289192915,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,1,6,0.010147834196686745,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,1,7,0.011132925748825073,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,2,0,0.006650094408541918,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,2,1,0.007355973590165377,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,2,2,0.003501067403703928,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,2,3,0.006834739353507757,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,2,4,0.009914880618453026,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,2,5,0.007890550419688225,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,2,6,0.004562124609947205,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,2,7,0.007192795164883137,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,3,0,0.004130297806113958,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,3,1,0.0035324885975569487,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,3,2,0.0046671610325574875,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,3,3,0.0026871345471590757,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,3,4,0.007057943381369114,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,3,5,0.0038206533063203096,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,3,6,0.0031277507077902555,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,3,7,0.011035957373678684,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,4,0,0.002393934642896056,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,4,1,0.004062747582793236,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,4,2,0.010270971804857254,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,4,3,0.01197134144604206,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,4,4,0.01080448180437088,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,4,5,0.007035538554191589,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,4,6,0.004205330740660429,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,4,7,0.0067186057567596436,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,5,0,0.00983731634914875,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,5,1,0.008626115508377552,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,5,2,0.012459449470043182,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,5,3,0.0034615336917340755,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,5,4,0.00703532574698329,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,5,5,0.004830664489418268,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,5,6,0.007338049355894327,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,38,5,7,0.005777935963124037,0.0,25728.859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,0,0,0.013996853493154049,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,0,1,0.012492934241890907,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,0,2,0.013931941241025925,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,0,3,0.013981414027512074,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,0,4,0.01367479469627142,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,0,5,0.014995618723332882,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,0,6,0.013673733919858932,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,0,7,0.014646658673882484,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,1,0,0.008146599866449833,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,1,1,0.008495965972542763,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,1,2,0.012144343927502632,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,1,3,0.01171858049929142,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,1,4,0.010791347362101078,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,1,5,0.0087763462215662,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,1,6,0.00990965124219656,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,1,7,0.01016741432249546,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,2,0,0.005555411800742149,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,2,1,0.006764348596334457,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,2,2,0.002380720339715481,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,2,3,0.005734401289373636,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,2,4,0.008305861614644527,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,2,5,0.004877365659922361,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,2,6,0.006107280030846596,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,2,7,0.008222633972764015,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,3,0,0.0037583429366350174,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,3,1,0.0039232694543898106,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,3,2,0.00426110764965415,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,3,3,0.0022001173347234726,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,3,4,0.0065363263711333275,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,3,5,0.003610375337302685,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,3,6,0.002012122655287385,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,3,7,0.009504687041044235,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,4,0,0.002515828236937523,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,4,1,0.005311294924467802,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,4,2,0.009307903237640858,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,4,3,0.014045460149645805,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,4,4,0.012778544798493385,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,4,5,0.006069006398320198,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,4,6,0.0028652858454734087,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,4,7,0.00719785038381815,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,5,0,0.008594692684710026,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,5,1,0.010939923115074635,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,5,2,0.010516136884689331,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,5,3,0.002579660154879093,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,5,4,0.006526747718453407,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,5,5,0.006815705448389053,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,5,6,0.007239742204546928,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,39,5,7,0.005061869043856859,0.0,23310.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,40,0,0,0.013734790496528149,0.0,23371.16015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,40,0,1,0.014573432505130768,0.0,23371.16015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,40,0,2,0.013735698536038399,0.0,23371.16015625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,40,0,3,0.013051691465079784,0.0,23371.16015625
