mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,0,5,0.012670096941292286,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,0,6,0.01412082090973854,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,0,7,0.01276911236345768,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,1,0,0.007822733372449875,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,1,1,0.009242905303835869,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,1,2,0.010431311093270779,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,1,3,0.011311112903058529,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,1,4,0.00825190544128418,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,1,5,0.007879875600337982,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,1,6,0.009568775072693825,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,1,7,0.010582179762423038,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,2,0,0.005874843802303076,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,2,1,0.006818840280175209,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,2,2,0.003928856924176216,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,2,3,0.007021090481430292,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,2,4,0.012998742051422596,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,2,5,0.006724870298057795,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,2,6,0.003645936492830515,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,2,7,0.00699774082750082,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,3,0,0.0030114694964140654,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,3,1,0.0036791295278817415,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,3,2,0.006292304024100304,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,3,3,0.0016547271516174078,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,3,4,0.006702435668557882,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,3,5,0.002122879261150956,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,3,6,0.0017778195906430483,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,3,7,0.010627729818224907,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,4,0,0.0029285408090800047,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,4,1,0.00882046576589346,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,4,2,0.008793235756456852,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,4,3,0.01556355506181717,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,4,4,0.011670275591313839,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,4,5,0.0051786042749881744,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,4,6,0.004314014222472906,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,4,7,0.006082581356167793,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,5,0,0.007802705746144056,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,5,1,0.0056511759757995605,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,5,2,0.008084730245172977,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,5,3,0.0018743829568848014,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,5,4,0.005369542632251978,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,5,5,0.004212907049804926,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,5,6,0.0056103188544511795,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,45,5,7,0.006286673713475466,0.0,26736.580078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,0,0,0.013213838450610638,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,0,1,0.01398622989654541,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,0,2,0.012954695150256157,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,0,3,0.013896920718252659,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,0,4,0.013650374487042427,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,0,5,0.0137108089402318,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,0,6,0.013696635141968727,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,0,7,0.01367348711937666,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,1,0,0.006769933737814426,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,1,1,0.009915938600897789,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,1,2,0.009736750274896622,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,1,3,0.013019292615354061,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,1,4,0.010127445682883263,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,1,5,0.010752733796834946,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,1,6,0.010886075906455517,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,1,7,0.012501752004027367,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,2,0,0.007359502371400595,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,2,1,0.007006681989878416,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,2,2,0.004323938861489296,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,2,3,0.007867083884775639,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,2,4,0.013553372584283352,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,2,5,0.009548982605338097,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,2,6,0.005182961001992226,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,2,7,0.007253417745232582,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,3,0,0.0029524785932153463,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,3,1,0.0037562474608421326,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,3,2,0.006706224754452705,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,3,3,0.002080162987112999,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,3,4,0.007692661136388779,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,3,5,0.0034860626328736544,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,3,6,0.003652031999081373,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,3,7,0.010720494203269482,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,4,0,0.0024771459866315126,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,4,1,0.00419241888448596,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,4,2,0.008260050788521767,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,4,3,0.012761936523020267,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,4,4,0.011155681684613228,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,4,5,0.004829658195376396,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,4,6,0.003268307773396373,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,4,7,0.005523191299289465,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,5,0,0.006034743972122669,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,5,1,0.0062506855465471745,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,5,2,0.012156695127487183,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,5,3,0.003721705637872219,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,5,4,0.007527674548327923,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,5,5,0.005812278017401695,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,5,6,0.00684502674266696,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,46,5,7,0.005491412710398436,0.0,22231.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,0,0,0.014370582066476345,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,0,1,0.01357423048466444,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,0,2,0.013430536724627018,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,0,3,0.013002553023397923,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,0,4,0.014237609691917896,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,0,5,0.0130830192938447,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,0,6,0.012324902229011059,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,0,7,0.015236019156873226,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,1,0,0.00742093613371253,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,1,1,0.009690072387456894,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,1,2,0.011684473603963852,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,1,3,0.012112803757190704,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,1,4,0.009786656126379967,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,1,5,0.007099619600921869,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,1,6,0.01017309632152319,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,1,7,0.011178995482623577,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,2,0,0.006353067699819803,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,2,1,0.007842326536774635,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,2,2,0.003493798663839698,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,2,3,0.006575650069862604,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,2,4,0.010043922811746597,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,2,5,0.005997757893055677,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,2,6,0.004011156037449837,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,2,7,0.006839322857558727,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,3,0,0.0035094264894723892,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,3,1,0.003711458994075656,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,3,2,0.006622942630201578,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,3,3,0.0019805431365966797,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,3,4,0.014018982648849487,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,3,5,0.003785524982959032,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,3,6,0.0016998089849948883,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,3,7,0.013143968768417835,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,4,0,0.0019094019662588835,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,4,1,0.004480808973312378,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,4,2,0.007798456121236086,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,4,3,0.014932815916836262,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,4,4,0.01115074846893549,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,4,5,0.004356770776212215,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,4,6,0.0036938765551894903,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,4,7,0.005572152324020863,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,5,0,0.007806321606040001,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,5,1,0.00494212843477726,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,5,2,0.01246702205389738,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,5,3,0.0024352609179913998,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,5,4,0.006474734749644995,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,5,5,0.004170113708823919,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,5,6,0.006613252684473991,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,47,5,7,0.0048042116686701775,0.0,26310.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,0,0,0.013728528283536434,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,0,1,0.014244293794035912,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,0,2,0.013301108032464981,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,0,3,0.012949101626873016,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,0,4,0.015227642841637135,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,0,5,0.01286514662206173,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,0,6,0.015956616029143333,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,0,7,0.012964000925421715,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,1,0,0.007346710190176964,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,1,1,0.009225886315107346,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,1,2,0.009509039111435413,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,1,3,0.011386380530893803,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,1,4,0.009771430864930153,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,1,5,0.00689772330224514,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,1,6,0.008839139714837074,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,1,7,0.011335419490933418,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,2,0,0.007032371591776609,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,2,1,0.009422209113836288,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,2,2,0.0033329168800264597,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,2,3,0.010849281214177608,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,2,4,0.010337318293750286,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,2,5,0.004864315502345562,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,2,6,0.005513299722224474,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,2,7,0.00634007528424263,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,3,0,0.00389135186560452,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,3,1,0.0036444631405174732,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,3,2,0.00705739576369524,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,3,3,0.003336688969284296,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,3,4,0.010912662371993065,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,3,5,0.0041809165850281715,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,3,6,0.0028660492971539497,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,3,7,0.013825219124555588,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,4,0,0.0035420081112533808,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,4,1,0.005325150676071644,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,4,2,0.01060799602419138,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,4,3,0.016605986282229424,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,4,4,0.012592118233442307,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,4,5,0.005031826440244913,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,4,6,0.0049681104719638824,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,4,7,0.007919765077531338,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,5,0,0.007924376055598259,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,5,1,0.009581402875483036,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,5,2,0.013777513056993484,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,5,3,0.003979490604251623,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,5,4,0.005873567890375853,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,5,5,0.004736935254186392,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,5,6,0.00838375836610794,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,48,5,7,0.006787905469536781,0.0,25393.5
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,0,0,0.013806388713419437,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,0,1,0.014153745025396347,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,0,2,0.012861203402280807,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,0,3,0.012975838035345078,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,0,4,0.012464766390621662,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,0,5,0.012437566183507442,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,0,6,0.014165815897285938,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,0,7,0.014555567875504494,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,1,0,0.008583860471844673,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,1,1,0.009604981169104576,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,1,2,0.010881486348807812,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,1,3,0.010923382826149464,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,1,4,0.009367880411446095,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,1,5,0.008082198910415173,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,1,6,0.009140443056821823,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,1,7,0.010608550161123276,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,2,0,0.005364662501960993,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,2,1,0.0053625996224582195,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,2,2,0.0024235951714217663,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,2,3,0.005680149421095848,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,2,4,0.010306723415851593,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,2,5,0.00556146027520299,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,2,6,0.0035855823662132025,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,2,7,0.00651877885684371,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,3,0,0.0037372056394815445,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,3,1,0.002311916323378682,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,3,2,0.0034728306345641613,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,3,3,0.0016683508874848485,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,3,4,0.005427239928394556,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,3,5,0.0027200113981962204,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,3,6,0.0023881199304014444,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,3,7,0.008756456896662712,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,4,0,0.002541014226153493,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,4,1,0.004771857988089323,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,4,2,0.008657175116240978,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,4,3,0.014612514525651932,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,4,4,0.011961797252297401,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,4,5,0.0037627366837114096,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,4,6,0.003432624973356724,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,4,7,0.0074279215186834335,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,5,0,0.008487927727401257,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,5,1,0.00914987176656723,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,5,2,0.010464050807058811,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,5,3,0.0023665784392505884,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,5,4,0.006258457433432341,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,5,5,0.006397202145308256,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,5,6,0.004394927062094212,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,49,5,7,0.0038209320046007633,0.0,24170.4609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,0,0,0.013988422229886055,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,0,1,0.012807133607566357,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,0,2,0.013726133853197098,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,0,3,0.013269532471895218,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,0,4,0.015429842285811901,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,0,5,0.01401428785175085,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,0,6,0.013424204662442207,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,0,7,0.013651127927005291,0.0,24782.3203125
