mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,1,0,0.008004069328308105,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,1,1,0.009641685523092747,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,1,2,0.012967729941010475,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,1,3,0.013600173406302929,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,1,4,0.010145699605345726,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,1,5,0.008463102392852306,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,1,6,0.01105144526809454,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,1,7,0.012669255957007408,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,2,0,0.0079971207305789,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,2,1,0.007417488843202591,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,2,2,0.003174048848450184,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,2,3,0.010371489450335503,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,2,4,0.00908125564455986,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,2,5,0.004880283959209919,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,2,6,0.003109580371528864,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,2,7,0.006980391219258308,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,3,0,0.004473699722439051,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,3,1,0.0035195150412619114,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,3,2,0.006661379709839821,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,3,3,0.0021018420811742544,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,3,4,0.006185128819197416,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,3,5,0.004131942987442017,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,3,6,0.0027172190602868795,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,3,7,0.00773280905559659,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,4,0,0.003959981258958578,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,4,1,0.004423683509230614,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,4,2,0.009074140340089798,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,4,3,0.01385634858161211,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,4,4,0.010448753833770752,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,4,5,0.007381369359791279,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,4,6,0.004530725069344044,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,4,7,0.005443739704787731,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,5,0,0.008688610047101974,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,5,1,0.004936336539685726,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,5,2,0.01180405542254448,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,5,3,0.0038164732977747917,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,5,4,0.005999174900352955,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,5,5,0.00523803336545825,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,5,6,0.006245860829949379,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,50,5,7,0.005785573273897171,0.0,24782.3203125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,0,0,0.013874546624720097,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,0,1,0.014180690050125122,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,0,2,0.013418503105640411,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,0,3,0.013158586807549,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,0,4,0.015261810272932053,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,0,5,0.01184441801160574,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,0,6,0.014396185986697674,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,0,7,0.012765378691256046,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,1,0,0.008596564643085003,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,1,1,0.007021799683570862,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,1,2,0.010055936872959137,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,1,3,0.01269241701811552,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,1,4,0.008721859194338322,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,1,5,0.00740772532299161,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,1,6,0.010310539975762367,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,1,7,0.010613314807415009,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,2,0,0.006016876548528671,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,2,1,0.006943590473383665,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,2,2,0.003217479679733515,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,2,3,0.0063506923615932465,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,2,4,0.011523247696459293,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,2,5,0.004443793557584286,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,2,6,0.004361913073807955,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,2,7,0.00719809764996171,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,3,0,0.0035607859026640654,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,3,1,0.002895183628425002,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,3,2,0.006543428171426058,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,3,3,0.0016292792279273272,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,3,4,0.008182452991604805,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,3,5,0.0025419003795832396,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,3,6,0.0031979959458112717,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,3,7,0.010702789761126041,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,4,0,0.002816752763465047,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,4,1,0.0038067898713052273,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,4,2,0.006625187583267689,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,4,3,0.017316246405243874,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,4,4,0.01123281754553318,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,4,5,0.004102219827473164,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,4,6,0.003404892049729824,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,4,7,0.0061096916906535625,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,5,0,0.007307261694222689,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,5,1,0.004735032096505165,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,5,2,0.013963794335722923,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,5,3,0.0015015390235930681,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,5,4,0.006895996164530516,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,5,5,0.0054502892307937145,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,5,6,0.0058512301184237,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,51,5,7,0.00478056725114584,0.0,25480.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,0,0,0.013732063584029675,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,0,1,0.01272805780172348,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,0,2,0.01275218278169632,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,0,3,0.01271736528724432,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,0,4,0.013173880986869335,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,0,5,0.014224417507648468,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,0,6,0.013400329276919365,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,0,7,0.01388748548924923,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,1,0,0.0091830063611269,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,1,1,0.010213751345872879,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,1,2,0.008767352439463139,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,1,3,0.012448051944375038,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,1,4,0.011771082878112793,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,1,5,0.009534862823784351,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,1,6,0.01083405688405037,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,1,7,0.010645024478435516,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,2,0,0.006977013777941465,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,2,1,0.00802584644407034,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,2,2,0.004853043705224991,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,2,3,0.008263086900115013,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,2,4,0.011164911091327667,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,2,5,0.005449765827506781,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,2,6,0.005841121543198824,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,2,7,0.00584258371964097,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,3,0,0.003730632131919265,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,3,1,0.00454368069767952,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,3,2,0.0032302341423928738,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,3,3,0.002253063255921006,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,3,4,0.007961070165038109,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,3,5,0.0036656081210821867,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,3,6,0.0025459802709519863,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,3,7,0.011474331840872765,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,4,0,0.002048674039542675,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,4,1,0.006104087922722101,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,4,2,0.008593288250267506,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,4,3,0.01584099605679512,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,4,4,0.010645776055753231,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,4,5,0.0036869749892503023,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,4,6,0.0034718355163931847,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,4,7,0.0041987779550254345,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,5,0,0.006763883866369724,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,5,1,0.005651413928717375,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,5,2,0.011950238607823849,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,5,3,0.002938212128356099,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,5,4,0.007022977340966463,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,5,5,0.00527505436912179,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,5,6,0.00665047625079751,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,52,5,7,0.006183622870594263,0.0,25479.900390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,0,0,0.015981441363692284,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,0,1,0.013035161420702934,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,0,2,0.014799502678215504,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,0,3,0.014535157941281796,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,0,4,0.013152244500815868,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,0,5,0.012935174629092216,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,0,6,0.013842863962054253,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,0,7,0.014934385195374489,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,1,0,0.007529254071414471,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,1,1,0.010426848195493221,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,1,2,0.01112209539860487,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,1,3,0.013301198370754719,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,1,4,0.010738146491348743,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,1,5,0.007853543385863304,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,1,6,0.009474643506109715,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,1,7,0.011495501734316349,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,2,0,0.006661431398242712,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,2,1,0.007054466754198074,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,2,2,0.0027736262418329716,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,2,3,0.008651860989630222,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,2,4,0.010013862513005733,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,2,5,0.0049973102286458015,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,2,6,0.004235082771629095,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,2,7,0.007086472120136023,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,3,0,0.003478500060737133,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,3,1,0.005092310719192028,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,3,2,0.0036374437622725964,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,3,3,0.0031062148045748472,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,3,4,0.005812827963382006,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,3,5,0.0027550444938242435,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,3,6,0.0026247913483530283,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,3,7,0.010199078358709812,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,4,0,0.0024332134053111076,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,4,1,0.006174616049975157,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,4,2,0.010086433961987495,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,4,3,0.012413609772920609,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,4,4,0.010140317492187023,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,4,5,0.002580012194812298,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,4,6,0.005214495584368706,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,4,7,0.006021792069077492,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,5,0,0.00824686512351036,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,5,1,0.006994711235165596,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,5,2,0.011583604849874973,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,5,3,0.0028875472489744425,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,5,4,0.008283114060759544,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,5,5,0.005809885915368795,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,5,6,0.00809889193624258,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,53,5,7,0.006621350534260273,0.0,20412.19921875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,0,0,0.014720303937792778,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,0,1,0.014043698087334633,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,0,2,0.01425444707274437,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,0,3,0.013195326551795006,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,0,4,0.013384410180151463,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,0,5,0.012729496695101261,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,0,6,0.014258196577429771,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,0,7,0.01350268255919218,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,1,0,0.010788841173052788,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,1,1,0.009316617622971535,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,1,2,0.010057887062430382,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,1,3,0.013229100964963436,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,1,4,0.009352285414934158,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,1,5,0.008075238205492496,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,1,6,0.010142214596271515,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,1,7,0.011592084541916847,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,2,0,0.005950919818133116,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,2,1,0.004476713482290506,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,2,2,0.0020267122890800238,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,2,3,0.0076682413928210735,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,2,4,0.014597450383007526,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,2,5,0.008511127904057503,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,2,6,0.0041181351989507675,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,2,7,0.005815226584672928,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,3,0,0.00281016924418509,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,3,1,0.003250161185860634,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,3,2,0.005738665349781513,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,3,3,0.003362352028489113,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,3,4,0.005984075833112001,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,3,5,0.0025296565145254135,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,3,6,0.002667817985638976,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,3,7,0.018955523148179054,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,4,0,0.0017505299765616655,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,4,1,0.0030249846167862415,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,4,2,0.011289579793810844,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,4,3,0.01407668087631464,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,4,4,0.013733558356761932,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,4,5,0.00518228393048048,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,4,6,0.003989791497588158,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,4,7,0.006066863425076008,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,5,0,0.010402197949588299,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,5,1,0.005026542115956545,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,5,2,0.0112568698823452,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,5,3,0.0023494940251111984,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,5,4,0.006245726719498634,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,5,5,0.004319728352129459,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,5,6,0.004400055855512619,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,54,5,7,0.0045326934196054935,0.0,28244.5390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,55,0,0,0.014406759291887283,0.0,24362.140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,55,0,1,0.014868480153381824,0.0,24362.140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,55,0,2,0.013330562971532345,0.0,24362.140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,55,0,3,0.011730305850505829,0.0,24362.140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,55,0,4,0.012701406143605709,0.0,24362.140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,55,0,5,0.014514568261802197,0.0,24362.140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,55,0,6,0.01396045833826065,0.0,24362.140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,55,0,7,0.013649786822497845,0.0,24362.140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,55,1,0,0.007414034567773342,0.0,24362.140625
