mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,1,0,0.007284389343112707,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,1,1,0.009401250630617142,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,1,2,0.011121188290417194,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,1,3,0.013106423430144787,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,1,4,0.011006252840161324,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,1,5,0.007705500815063715,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,1,6,0.009446266107261181,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,1,7,0.011899787001311779,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,2,0,0.005869845859706402,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,2,1,0.006801177281886339,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,2,2,0.002681831130757928,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,2,3,0.00520937517285347,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,2,4,0.011027945205569267,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,2,5,0.005124480929225683,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,2,6,0.005451058968901634,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,2,7,0.00714273052290082,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,3,0,0.004403688479214907,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,3,1,0.0026904353871941566,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,3,2,0.005029018502682447,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,3,3,0.0033183335326611996,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,3,4,0.011550145223736763,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,3,5,0.0031645672861486673,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,3,6,0.003222005907446146,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,3,7,0.008169409818947315,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,4,0,0.002594688441604376,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,4,1,0.005321639124304056,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,4,2,0.008221352472901344,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,4,3,0.015147433616220951,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,4,4,0.007500265724956989,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,4,5,0.00324458722025156,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,4,6,0.0037731153424829245,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,4,7,0.005099501460790634,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,5,0,0.00823134370148182,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,5,1,0.007048666477203369,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,5,2,0.014423654414713383,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,5,3,0.0014510187320411205,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,5,4,0.006895950995385647,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,5,5,0.003553643822669983,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,5,6,0.004714219365268946,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,65,5,7,0.004391324706375599,0.0,22801.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,0,0,0.01417951937764883,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,0,1,0.013174802996218204,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,0,2,0.013482638634741306,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,0,3,0.014041101559996605,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,0,4,0.014652783051133156,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,0,5,0.013966144062578678,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,0,6,0.012389468029141426,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,0,7,0.01242764387279749,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,1,0,0.008466782979667187,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,1,1,0.01059083454310894,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,1,2,0.010593817569315434,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,1,3,0.011609382927417755,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,1,4,0.012039713561534882,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,1,5,0.008667534217238426,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,1,6,0.010463254526257515,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,1,7,0.011179188266396523,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,2,0,0.00613914430141449,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,2,1,0.008042885921895504,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,2,2,0.003210902912542224,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,2,3,0.005808776710182428,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,2,4,0.011994468979537487,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,2,5,0.0065667773596942425,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,2,6,0.0050408728420734406,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,2,7,0.006195180583745241,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,3,0,0.004192418418824673,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,3,1,0.003672783961519599,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,3,2,0.005428927019238472,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,3,3,0.002089722314849496,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,3,4,0.0060248528607189655,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,3,5,0.003616803325712681,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,3,6,0.0025815246626734734,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,3,7,0.009904163889586926,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,4,0,0.0024997126311063766,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,4,1,0.0035106244031339884,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,4,2,0.008828523568809032,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,4,3,0.013006375171244144,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,4,4,0.01179072167724371,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,4,5,0.0025873410049825907,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,4,6,0.0029396936297416687,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,4,7,0.007350795436650515,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,5,0,0.010977884754538536,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,5,1,0.007355038542300463,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,5,2,0.010154981166124344,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,5,3,0.0018218578770756721,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,5,4,0.004901634994894266,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,5,5,0.005597710143774748,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,5,6,0.005244853440672159,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,66,5,7,0.004063539672642946,0.0,22993.98046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,0,0,0.014848475344479084,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,0,1,0.014799917116761208,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,0,2,0.013315537013113499,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,0,3,0.014877625741064548,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,0,4,0.013290636241436005,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,0,5,0.014467507600784302,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,0,6,0.013345121406018734,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,0,7,0.01437781099230051,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,1,0,0.009486830793321133,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,1,1,0.009875347837805748,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,1,2,0.011273001320660114,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,1,3,0.011678371578454971,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,1,4,0.010340348817408085,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,1,5,0.008182371035218239,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,1,6,0.010132606141269207,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,1,7,0.010316777043044567,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,2,0,0.007314568851143122,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,2,1,0.00902477279305458,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,2,2,0.003825234714895487,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,2,3,0.007602698635309935,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,2,4,0.010408561676740646,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,2,5,0.009863249026238918,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,2,6,0.005033229012042284,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,2,7,0.007780957035720348,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,3,0,0.003240545280277729,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,3,1,0.004039812367409468,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,3,2,0.007428809534758329,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,3,3,0.002030562376603484,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,3,4,0.007776279933750629,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,3,5,0.00418327609077096,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,3,6,0.003272873116657138,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,3,7,0.009348404593765736,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,4,0,0.0022268265020102262,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,4,1,0.007699280511587858,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,4,2,0.0076797641813755035,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,4,3,0.01429735030978918,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,4,4,0.01117735542356968,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,4,5,0.004599399399012327,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,4,6,0.003539295168593526,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,4,7,0.0060522472485899925,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,5,0,0.007965371944010258,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,5,1,0.00651567941531539,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,5,2,0.012122082524001598,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,5,3,0.0022041986230760813,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,5,4,0.007828145287930965,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,5,5,0.0036679496988654137,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,5,6,0.00465614628046751,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,67,5,7,0.003693746402859688,0.0,24739.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,0,0,0.012177838012576103,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,0,1,0.01336362399160862,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,0,2,0.014094960875809193,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,0,3,0.01281995140016079,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,0,4,0.014763373881578445,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,0,5,0.013355957344174385,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,0,6,0.01440921425819397,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,0,7,0.015207979828119278,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,1,0,0.007325551938265562,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,1,1,0.009760486893355846,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,1,2,0.010881731286644936,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,1,3,0.012160965241491795,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,1,4,0.00914009753614664,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,1,5,0.009211265482008457,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,1,6,0.010158346965909004,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,1,7,0.009191108867526054,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,2,0,0.005470901727676392,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,2,1,0.0055657075718045235,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,2,2,0.0024628411047160625,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,2,3,0.005317464470863342,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,2,4,0.008559785783290863,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,2,5,0.0035710048396140337,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,2,6,0.003215049859136343,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,2,7,0.006102613173425198,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,3,0,0.0045866514556109905,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,3,1,0.002922568004578352,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,3,2,0.003735961625352502,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,3,3,0.0018296490889042616,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,3,4,0.006684640422463417,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,3,5,0.0033018747344613075,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,3,6,0.0019705570302903652,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,3,7,0.0062824757769703865,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,4,0,0.0031602170784026384,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,4,1,0.005225796718150377,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,4,2,0.008426431566476822,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,4,3,0.01252741739153862,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,4,4,0.01122575905174017,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,4,5,0.005585945211350918,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,4,6,0.002888195449486375,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,4,7,0.007510059513151646,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,5,0,0.007740926928818226,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,5,1,0.0071451361291110516,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,5,2,0.012845238670706749,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,5,3,0.0030199014581739902,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,5,4,0.007821450009942055,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,5,5,0.007557830773293972,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,5,6,0.00736516946926713,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,68,5,7,0.005463702604174614,0.0,27847.439453125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,0,0,0.012536603026092052,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,0,1,0.013571631163358688,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,0,2,0.013735643588006496,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,0,3,0.014053517952561378,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,0,4,0.014138765633106232,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,0,5,0.014067165553569794,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,0,6,0.01390425581485033,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,0,7,0.0129381213337183,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,1,0,0.006958466023206711,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,1,1,0.008228789083659649,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,1,2,0.010252281092107296,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,1,3,0.011188889853656292,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,1,4,0.010028454475104809,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,1,5,0.007782107684761286,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,1,6,0.009235707111656666,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,1,7,0.013281816616654396,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,2,0,0.0048871166072785854,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,2,1,0.004808606579899788,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,2,2,0.0024095072876662016,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,2,3,0.005401426926255226,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,2,4,0.011163795366883278,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,2,5,0.002817757660523057,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,2,6,0.004376581870019436,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,2,7,0.006155544891953468,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,3,0,0.0041655730456113815,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,3,1,0.003572386223822832,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,3,2,0.005603400059044361,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,3,3,0.003306734375655651,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,3,4,0.010407893918454647,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,3,5,0.002869612304493785,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,3,6,0.0021401308476924896,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,3,7,0.00999960396438837,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,4,0,0.002498926827684045,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,4,1,0.0051456172950565815,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,4,2,0.0077542406506836414,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,4,3,0.013993111439049244,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,4,4,0.009815530851483345,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,4,5,0.00536599475890398,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,4,6,0.004902232438325882,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,4,7,0.006758539471775293,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,5,0,0.005659592337906361,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,5,1,0.011744482442736626,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,5,2,0.010530038736760616,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,5,3,0.0016676883678883314,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,5,4,0.00782583374530077,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,5,5,0.004820946138352156,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,5,6,0.00639283237978816,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,69,5,7,0.005063797812908888,0.0,23331.119140625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,70,0,0,0.01486883033066988,0.0,25764.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,70,0,1,0.014175827614963055,0.0,25764.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,70,0,2,0.014727450907230377,0.0,25764.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,70,0,3,0.014306111261248589,0.0,25764.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,70,0,4,0.012845844961702824,0.0,25764.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,70,0,5,0.013010557740926743,0.0,25764.83984375
