mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,0,4,0.013205396942794323,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,0,5,0.014688807539641857,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,0,6,0.015081971883773804,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,0,7,0.012827374041080475,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,1,0,0.008215262554585934,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,1,1,0.00981498695909977,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,1,2,0.010401930660009384,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,1,3,0.011311717331409454,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,1,4,0.009210051037371159,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,1,5,0.007956205867230892,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,1,6,0.009903463535010815,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,1,7,0.012428928166627884,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,2,0,0.007341322489082813,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,2,1,0.005021730437874794,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,2,2,0.002890148665755987,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,2,3,0.0056938109919428825,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,2,4,0.008569878526031971,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,2,5,0.004698398523032665,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,2,6,0.004273069556802511,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,2,7,0.007386982440948486,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,3,0,0.003989738412201405,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,3,1,0.003314628964290023,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,3,2,0.003716659266501665,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,3,3,0.0019385309424251318,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,3,4,0.007742669433355331,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,3,5,0.0026935481000691652,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,3,6,0.0020798086188733578,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,3,7,0.008151136338710785,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,4,0,0.0023937702644616365,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,4,1,0.0073636723682284355,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,4,2,0.00791238620877266,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,4,3,0.016398517414927483,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,4,4,0.011794762685894966,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,4,5,0.0041950540617108345,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,4,6,0.004983946215361357,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,4,7,0.004915290977805853,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,5,0,0.0072181131690740585,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,5,1,0.006305921822786331,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,5,2,0.011343390680849552,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,5,3,0.002082851715385914,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,5,4,0.006760290823876858,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,5,5,0.004937789868563414,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,5,6,0.005503401625901461,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,80,5,7,0.005313709378242493,0.0,24762.080078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,0,0,0.01471080631017685,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,0,1,0.014173397794365883,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,0,2,0.01480399165302515,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,0,3,0.014160983264446259,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,0,4,0.01394862774759531,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,0,5,0.013890709728002548,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,0,6,0.0130642494186759,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,0,7,0.014591116458177567,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,1,0,0.008691665716469288,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,1,1,0.008958532474935055,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,1,2,0.010614032857120037,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,1,3,0.012468879111111164,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,1,4,0.010100152343511581,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,1,5,0.008928344585001469,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,1,6,0.010638509877026081,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,1,7,0.012089577503502369,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,2,0,0.006781562697142363,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,2,1,0.007843869738280773,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,2,2,0.002951404545456171,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,2,3,0.0060000065714120865,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,2,4,0.01003560796380043,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,2,5,0.006476540118455887,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,2,6,0.004706363193690777,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,2,7,0.00633461307734251,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,3,0,0.0025029934477061033,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,3,1,0.003432884579524398,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,3,2,0.005047786049544811,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,3,3,0.0016559007344767451,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,3,4,0.01273069903254509,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,3,5,0.003791153198108077,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,3,6,0.0021119459997862577,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,3,7,0.007871211506426334,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,4,0,0.0033494860399514437,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,4,1,0.005936679895967245,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,4,2,0.011386778205633163,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,4,3,0.011756546795368195,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,4,4,0.011045102030038834,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,4,5,0.005037092138081789,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,4,6,0.004434134811162949,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,4,7,0.009112443774938583,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,5,0,0.00596504146233201,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,5,1,0.005512883886694908,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,5,2,0.013874885626137257,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,5,3,0.003348099533468485,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,5,4,0.007262985222041607,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,5,5,0.004664161708205938,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,5,6,0.0077669210731983185,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,81,5,7,0.007157027255743742,0.0,26318.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,0,0,0.013178182765841484,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,0,1,0.012109599076211452,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,0,2,0.01433782372623682,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,0,3,0.013201367110013962,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,0,4,0.012335818260908127,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,0,5,0.013336344622075558,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,0,6,0.012855660170316696,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,0,7,0.014888879843056202,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,1,0,0.006975281983613968,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,1,1,0.007685759570449591,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,1,2,0.01074363011866808,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,1,3,0.01325574517250061,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,1,4,0.010476512834429741,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,1,5,0.009420666843652725,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,1,6,0.010056030936539173,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,1,7,0.012504725717008114,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,2,0,0.007758181542158127,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,2,1,0.004679128061980009,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,2,2,0.0024418134707957506,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,2,3,0.007470909506082535,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,2,4,0.012335884384810925,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,2,5,0.003963891416788101,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,2,6,0.005541205406188965,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,2,7,0.0046901581808924675,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,3,0,0.0015995719004422426,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,3,1,0.0025697764940559864,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,3,2,0.0030437482055276632,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,3,3,0.001057709101587534,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,3,4,0.00551601592451334,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,3,5,0.0025523665826767683,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,3,6,0.002098775003105402,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,3,7,0.00843136478215456,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,4,0,0.001980944536626339,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,4,1,0.00395515002310276,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,4,2,0.007062347140163183,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,4,3,0.014483105391263962,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,4,4,0.00863255001604557,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,4,5,0.002707368228584528,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,4,6,0.002516508335247636,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,4,7,0.00632610684260726,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,5,0,0.006208885461091995,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,5,1,0.006720267701894045,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,5,2,0.010053979232907295,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,5,3,0.002652090275660157,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,5,4,0.0061454311944544315,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,5,5,0.006153951399028301,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,5,6,0.00523020327091217,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,82,5,7,0.005390794947743416,0.0,22718.1796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,0,0,0.013903448358178139,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,0,1,0.014790837652981281,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,0,2,0.014260671101510525,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,0,3,0.013349068351089954,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,0,4,0.01376655139029026,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,0,5,0.01381420623511076,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,0,6,0.013556372374296188,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,0,7,0.012594686821103096,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,1,0,0.00984849315136671,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,1,1,0.00884141307324171,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,1,2,0.010045225732028484,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,1,3,0.01342240534722805,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,1,4,0.008043244481086731,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,1,5,0.007363904733210802,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,1,6,0.010326091200113297,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,1,7,0.010846896097064018,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,2,0,0.0058957492001354694,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,2,1,0.0048898812383413315,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,2,2,0.0031567879486829042,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,2,3,0.0077977608889341354,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,2,4,0.009840091690421104,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,2,5,0.0051324921660125256,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,2,6,0.0047243451699614525,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,2,7,0.008428491652011871,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,3,0,0.004759432282298803,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,3,1,0.0036650521215051413,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,3,2,0.004358287900686264,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,3,3,0.0035414707381278276,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,3,4,0.004523396026343107,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,3,5,0.0032028979621827602,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,3,6,0.001958156004548073,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,3,7,0.009060481563210487,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,4,0,0.003050329629331827,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,4,1,0.005105205811560154,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,4,2,0.00632632989436388,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,4,3,0.014667860232293606,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,4,4,0.008460473269224167,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,4,5,0.004731109831482172,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,4,6,0.0024819110985845327,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,4,7,0.006816750392317772,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,5,0,0.009394827298820019,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,5,1,0.0050589414313435555,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,5,2,0.010218885727226734,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,5,3,0.003984902519732714,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,5,4,0.01001896895468235,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,5,5,0.004397524520754814,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,5,6,0.0067609441466629505,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,83,5,7,0.004680825863033533,0.0,28078.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,0,0,0.01365641225129366,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,0,1,0.013119152747094631,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,0,2,0.01373167522251606,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,0,3,0.013362178578972816,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,0,4,0.01415575947612524,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,0,5,0.01401851512491703,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,0,6,0.014265995472669601,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,0,7,0.01469214353710413,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,1,0,0.008514191955327988,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,1,1,0.008523265831172466,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,1,2,0.010020975954830647,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,1,3,0.010548443533480167,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,1,4,0.009601960889995098,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,1,5,0.008617785759270191,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,1,6,0.010101807303726673,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,1,7,0.009279649704694748,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,2,0,0.006984936539083719,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,2,1,0.005342533811926842,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,2,2,0.0028108626138418913,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,2,3,0.0069213914684951305,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,2,4,0.011800384148955345,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,2,5,0.004753661807626486,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,2,6,0.006351737771183252,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,2,7,0.006696188356727362,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,3,0,0.003514721989631653,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,3,1,0.0024884857703000307,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,3,2,0.0042822351679205894,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,3,3,0.0016512454021722078,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,3,4,0.007252225652337074,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,3,5,0.00237241736613214,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,3,6,0.0018670675344765186,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,3,7,0.008917980827391148,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,4,0,0.001800661557354033,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,4,1,0.0032544073183089495,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,4,2,0.008343604393303394,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,4,3,0.01479244139045477,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,4,4,0.00936372671276331,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,4,5,0.0019537422340363264,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,4,6,0.004740655422210693,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,4,7,0.005033427383750677,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,5,0,0.0071582370437681675,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,5,1,0.00510486401617527,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,5,2,0.010583099909126759,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,5,3,0.0026131218764930964,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,5,4,0.0069378758780658245,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,5,5,0.004286357667297125,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,5,6,0.006126943975687027,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,84,5,7,0.0056129200384020805,0.0,25023.9609375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,85,0,0,0.014420564286410809,0.0,24768.80078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,85,0,1,0.013819186948239803,0.0,24768.80078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,85,0,2,0.014991951175034046,0.0,24768.80078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,85,0,3,0.014032423496246338,0.0,24768.80078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,85,0,4,0.015035118907690048,0.0,24768.80078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,85,0,5,0.01409970410168171,0.0,24768.80078125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,85,0,6,0.01466900110244751,0.0,24768.80078125
