mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,0,6,0.013792131096124649,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,0,7,0.013563866727054119,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,1,0,0.008328206837177277,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,1,1,0.010164516046643257,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,1,2,0.011478929780423641,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,1,3,0.012464136816561222,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,1,4,0.009519034065306187,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,1,5,0.0064831688068807125,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,1,6,0.009952821768820286,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,1,7,0.012431584298610687,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,2,0,0.005837164353579283,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,2,1,0.006380524020642042,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,2,2,0.005187232047319412,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,2,3,0.008789779618382454,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,2,4,0.0107308654114604,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,2,5,0.009092509746551514,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,2,6,0.005292618181556463,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,2,7,0.008273569867014885,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,3,0,0.00431996863335371,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,3,1,0.0039411885663867,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,3,2,0.006463915575295687,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,3,3,0.002179491799324751,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,3,4,0.006983618251979351,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,3,5,0.003833901835605502,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,3,6,0.0025467704981565475,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,3,7,0.01205392461270094,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,4,0,0.003124547889456153,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,4,1,0.0055520981550216675,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,4,2,0.009819612838327885,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,4,3,0.014764223247766495,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,4,4,0.01196889765560627,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,4,5,0.005229639820754528,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,4,6,0.004998417105525732,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,4,7,0.006714244373142719,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,5,0,0.009299962781369686,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,5,1,0.0062384577468037605,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,5,2,0.01099386066198349,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,5,3,0.0036106260959059,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,5,4,0.008812767453491688,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,5,5,0.00587247172370553,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,5,6,0.007197889499366283,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,90,5,7,0.006071352865546942,0.0,24634.400390625
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,0,0,0.014053212478756905,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,0,1,0.014418990351259708,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,0,2,0.013923079706728458,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,0,3,0.01477307453751564,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,0,4,0.013392033986747265,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,0,5,0.014092606492340565,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,0,6,0.013248849660158157,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,0,7,0.014218246564269066,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,1,0,0.007260478101670742,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,1,1,0.008955731056630611,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,1,2,0.012821129523217678,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,1,3,0.012710386887192726,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,1,4,0.010986179113388062,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,1,5,0.007448333315551281,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,1,6,0.010385215282440186,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,1,7,0.010854980908334255,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,2,0,0.0072771538980305195,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,2,1,0.005387670360505581,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,2,2,0.0028836196288466454,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,2,3,0.007566092535853386,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,2,4,0.010382681153714657,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,2,5,0.006316265091300011,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,2,6,0.004155750852078199,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,2,7,0.00685820821672678,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,3,0,0.003935847897082567,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,3,1,0.0029484296683222055,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,3,2,0.0033068291377276182,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,3,3,0.002083643339574337,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,3,4,0.011358886025846004,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,3,5,0.003592692082747817,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,3,6,0.0027096932753920555,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,3,7,0.011640877462923527,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,4,0,0.0029442356899380684,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,4,1,0.004683820530772209,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,4,2,0.008486105129122734,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,4,3,0.017971321940422058,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,4,4,0.006783834658563137,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,4,5,0.0034855487756431103,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,4,6,0.002689624670892954,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,4,7,0.004248153418302536,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,5,0,0.00948327872902155,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,5,1,0.006617033388465643,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,5,2,0.01238932367414236,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,5,3,0.0022350712679326534,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,5,4,0.0078461654484272,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,5,5,0.005445010494440794,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,5,6,0.006873509846627712,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,91,5,7,0.004313893150538206,0.0,27863.48046875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,0,0,0.015549647621810436,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,0,1,0.011922355741262436,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,0,2,0.013929832726716995,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,0,3,0.01368393748998642,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,0,4,0.01291276142001152,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,0,5,0.013288182206451893,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,0,6,0.014399170875549316,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,0,7,0.01265670731663704,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,1,0,0.007384125143289566,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,1,1,0.008151648566126823,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,1,2,0.012012033723294735,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,1,3,0.013239222578704357,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,1,4,0.008566822856664658,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,1,5,0.008746922016143799,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,1,6,0.009262267500162125,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,1,7,0.011759992688894272,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,2,0,0.006905701942741871,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,2,1,0.006433157250285149,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,2,2,0.004284837283194065,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,2,3,0.007284123916178942,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,2,4,0.011042382568120956,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,2,5,0.0027952457312494516,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,2,6,0.005379738751798868,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,2,7,0.007283301558345556,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,3,0,0.0029756648000329733,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,3,1,0.0040259771049022675,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,3,2,0.0041878195479512215,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,3,3,0.001841201912611723,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,3,4,0.0047061629593372345,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,3,5,0.0036863056011497974,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,3,6,0.0027538640424609184,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,3,7,0.010182518512010574,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,4,0,0.002155817113816738,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,4,1,0.006913850083947182,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,4,2,0.008931498974561691,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,4,3,0.013909071683883667,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,4,4,0.01057520229369402,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,4,5,0.0037321802228689194,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,4,6,0.003797534154728055,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,4,7,0.006248527206480503,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,5,0,0.008327427320182323,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,5,1,0.005452671088278294,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,5,2,0.014748912304639816,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,5,3,0.004786765668541193,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,5,4,0.006089415401220322,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,5,5,0.007362406235188246,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,5,6,0.005228964611887932,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,92,5,7,0.0070610130205750465,0.0,26136.83984375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,0,0,0.013695993460714817,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,0,1,0.015967153012752533,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,0,2,0.014101555570960045,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,0,3,0.012354309670627117,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,0,4,0.013494117185473442,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,0,5,0.014408234506845474,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,0,6,0.012330648489296436,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,0,7,0.013938137330114841,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,1,0,0.00700083514675498,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,1,1,0.009120490401983261,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,1,2,0.011103665456175804,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,1,3,0.011381660588085651,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,1,4,0.008811977691948414,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,1,5,0.0073115467093884945,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,1,6,0.009919228963553905,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,1,7,0.010311692021787167,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,2,0,0.007374720647931099,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,2,1,0.007993098348379135,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,2,2,0.0038623118307441473,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,2,3,0.006520843133330345,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,2,4,0.009989692829549313,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,2,5,0.0037990910932421684,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,2,6,0.0037710017058998346,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,2,7,0.007166146766394377,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,3,0,0.0034214556217193604,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,3,1,0.0031960532069206238,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,3,2,0.0034227133728563786,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,3,3,0.0015979345189407468,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,3,4,0.005099771078675985,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,3,5,0.0030161209870129824,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,3,6,0.0016217936063185334,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,3,7,0.006178742740303278,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,4,0,0.0037011336535215378,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,4,1,0.00527972774580121,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,4,2,0.007754351478070021,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,4,3,0.013785149902105331,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,4,4,0.008545649237930775,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,4,5,0.00320752733387053,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,4,6,0.0028992376755923033,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,4,7,0.00521758571267128,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,5,0,0.00920090638101101,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,5,1,0.006623262073844671,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,5,2,0.012045089155435562,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,5,3,0.0026013124734163284,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,5,4,0.010013549588620663,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,5,5,0.006903158035129309,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,5,6,0.005794038996100426,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,93,5,7,0.004885695409029722,0.0,26053.01953125
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,0,0,0.013308137655258179,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,0,1,0.014225420542061329,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,0,2,0.01417001523077488,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,0,3,0.015034487470984459,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,0,4,0.013880124315619469,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,0,5,0.014595947228372097,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,0,6,0.013353953137993813,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,0,7,0.013325965031981468,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,1,0,0.00798655766993761,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,1,1,0.00982088316231966,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,1,2,0.009766016155481339,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,1,3,0.012533226050436497,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,1,4,0.010257801972329617,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,1,5,0.008516645058989525,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,1,6,0.010489310137927532,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,1,7,0.011567831039428711,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,2,0,0.005372883286327124,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,2,1,0.006835157051682472,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,2,2,0.005050135776400566,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,2,3,0.00776109891012311,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,2,4,0.008168377913534641,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,2,5,0.005399359855800867,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,2,6,0.006669292226433754,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,2,7,0.008486799895763397,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,0,0.004819612950086594,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,1,0.0032300043385475874,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,2,0.004138892982155085,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,3,0.0013907611137256026,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,4,0.014185887761414051,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,5,0.0029595419764518738,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,6,0.0024193970020860434,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,7,0.01279717218130827,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,0,0.0031736481469124556,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,1,0.0033322370145469904,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,2,0.009325115941464901,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,3,0.012152113951742649,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,4,0.010227661579847336,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,5,0.004621712490916252,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,6,0.002971263602375984,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,7,0.005975925829261541,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,0,0.008430766873061657,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,1,0.007638267707079649,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,2,0.011084257625043392,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,3,0.0038356324657797813,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,4,0.010153732262551785,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,5,0.005232962314039469,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,6,0.00799972377717495,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,7,0.004916470497846603,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,0,0,0.012927650474011898,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,0,1,0.014190196990966797,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,0,2,0.014596906490623951,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,0,3,0.013323244638741016,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,0,4,0.013421802781522274,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,0,5,0.012733004055917263,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,0,6,0.013070803135633469,0.0,25968.6796875
